Timestamp,Median Service Units Used
2025-01-19 00:55:44.972,5
2025-01-19 00:55:59.972,5
2025-01-19 00:56:14.972,5
2025-01-19 00:56:29.972,5
2025-01-19 00:56:44.972,5
2025-01-19 00:56:59.972,5
2025-01-19 00:57:14.972,5
2025-01-19 00:57:29.972,5
2025-01-19 00:57:44.972,5
2025-01-19 00:57:59.972,5
2025-01-19 00:58:14.972,5
2025-01-19 00:58:29.972,5
2025-01-19 00:58:44.972,5
2025-01-19 00:58:59.972,5
2025-01-19 00:59:14.972,5
2025-01-19 00:59:29.972,5
2025-01-19 00:59:44.972,5
2025-01-19 00:59:59.972,5
2025-01-19 01:00:14.972,5
2025-01-19 01:00:29.972,5
2025-01-19 01:00:44.972,5
2025-01-19 01:00:59.972,5
2025-01-19 01:01:14.972,5
2025-01-19 01:01:29.972,5
2025-01-19 01:01:44.972,5
2025-01-19 01:01:59.972,5
2025-01-19 01:02:14.972,5
2025-01-19 01:02:29.972,5
2025-01-19 01:02:44.972,5
2025-01-19 01:02:59.972,5
2025-01-19 01:03:14.972,5
2025-01-19 01:03:29.972,5
2025-01-19 01:03:44.972,5
2025-01-19 01:03:59.972,5
2025-01-19 01:04:14.972,5
2025-01-19 01:04:29.972,5
2025-01-19 01:04:44.972,5
2025-01-19 01:04:59.972,5
2025-01-19 01:05:14.972,5
2025-01-19 01:05:29.972,5
2025-01-19 01:05:44.972,5
2025-01-19 01:05:59.972,5
2025-01-19 01:06:14.972,5
2025-01-19 01:06:29.972,5
2025-01-19 01:06:44.972,5
2025-01-19 01:06:59.972,5
2025-01-19 01:07:14.972,5
2025-01-19 01:07:29.972,5
2025-01-19 01:07:44.972,5
2025-01-19 01:07:59.972,5
2025-01-19 01:08:14.972,5
2025-01-19 01:08:29.972,5
2025-01-19 01:08:44.972,5
2025-01-19 01:08:59.972,5
2025-01-19 01:09:14.972,5
2025-01-19 01:09:29.972,5
2025-01-19 01:09:44.972,5
2025-01-19 01:09:59.972,5
2025-01-19 01:10:14.972,5
2025-01-19 01:10:29.972,5
2025-01-19 01:10:44.972,5
2025-01-19 01:10:59.972,5
2025-01-19 01:11:14.972,5
2025-01-19 01:11:29.972,5
2025-01-19 01:11:44.972,5
2025-01-19 01:11:59.972,5
2025-01-19 01:12:14.972,5
2025-01-19 01:12:29.972,5
2025-01-19 01:12:44.972,5
2025-01-19 01:12:59.972,5
2025-01-19 01:13:14.972,5
2025-01-19 01:13:29.972,5
2025-01-19 01:13:44.972,5
2025-01-19 01:13:59.972,5
2025-01-19 01:14:14.972,5
2025-01-19 01:14:29.972,5
2025-01-19 01:14:44.972,5
2025-01-19 01:14:59.972,5
2025-01-19 01:15:14.972,5
2025-01-19 01:15:29.972,5
2025-01-19 01:15:44.972,5
2025-01-19 01:15:59.972,5
2025-01-19 01:16:14.972,5
2025-01-19 01:16:29.972,5
2025-01-19 01:16:44.972,5
2025-01-19 01:16:59.972,5
2025-01-19 01:17:14.972,5
2025-01-19 01:17:29.972,5
2025-01-19 01:17:44.972,5
2025-01-19 01:17:59.972,5
2025-01-19 01:18:14.972,5
2025-01-19 01:18:29.972,5
2025-01-19 01:18:44.972,5
2025-01-19 01:18:59.972,5
2025-01-19 01:19:14.972,5
2025-01-19 01:19:29.972,5
2025-01-19 01:19:44.972,5
2025-01-19 01:19:59.972,5
2025-01-19 01:20:14.972,5
2025-01-19 01:20:29.972,5
2025-01-19 01:20:44.972,5
2025-01-19 01:20:59.972,5
2025-01-19 01:21:14.972,5
2025-01-19 01:21:29.972,5
2025-01-19 01:21:44.972,5
2025-01-19 01:21:59.972,5
2025-01-19 01:22:14.972,5
2025-01-19 01:22:29.972,5
2025-01-19 01:22:44.972,5
2025-01-19 01:22:59.972,5
2025-01-19 01:23:14.972,5
2025-01-19 01:23:29.972,5
2025-01-19 01:23:44.972,5
2025-01-19 01:23:59.972,5
2025-01-19 01:24:14.972,5
2025-01-19 01:24:29.972,5
2025-01-19 01:24:44.972,5
2025-01-19 01:24:59.972,5
2025-01-19 01:25:14.972,5
2025-01-19 01:25:29.972,5
2025-01-19 01:25:44.972,5
2025-01-19 01:25:59.972,5
2025-01-19 01:26:14.972,5
2025-01-19 01:26:29.972,5
2025-01-19 01:26:44.972,5
2025-01-19 01:26:59.972,5
2025-01-19 01:27:14.972,5
2025-01-19 01:27:29.972,5
2025-01-19 01:27:44.972,5
2025-01-19 01:27:59.972,5
2025-01-19 01:28:14.972,5
2025-01-19 01:28:29.972,5
2025-01-19 01:28:44.972,5
2025-01-19 01:28:59.972,5
2025-01-19 01:29:14.972,5
2025-01-19 01:29:29.972,5
2025-01-19 01:29:44.972,5
2025-01-19 01:29:59.972,5
2025-01-19 01:30:14.972,5
2025-01-19 01:30:29.972,4
2025-01-19 01:30:44.972,4
2025-01-19 01:30:59.972,4
2025-01-19 01:31:14.972,4
2025-01-19 01:31:29.972,4
2025-01-19 01:31:44.972,4
2025-01-19 01:31:59.972,4
2025-01-19 01:32:14.972,4
2025-01-19 01:32:29.972,4
2025-01-19 01:32:44.972,4
2025-01-19 01:32:59.972,4
2025-01-19 01:33:14.972,4
2025-01-19 01:33:29.972,4
2025-01-19 01:33:44.972,4
2025-01-19 01:33:59.972,4
2025-01-19 01:34:14.972,4
2025-01-19 01:34:29.972,4
2025-01-19 01:34:44.972,4
2025-01-19 01:34:59.972,4
2025-01-19 01:35:14.972,4
2025-01-19 01:35:29.972,4
2025-01-19 01:35:44.972,4
2025-01-19 01:35:59.972,4
2025-01-19 01:36:14.972,4
2025-01-19 01:36:29.972,4
2025-01-19 01:36:44.972,4
2025-01-19 01:36:59.972,4
2025-01-19 01:37:14.972,4
2025-01-19 01:37:29.972,4
2025-01-19 01:37:44.972,4
2025-01-19 01:37:59.972,4
2025-01-19 01:38:14.972,4
2025-01-19 01:38:29.972,4
2025-01-19 01:38:44.972,4
2025-01-19 01:38:59.972,4
2025-01-19 01:39:14.972,4
2025-01-19 01:39:29.972,4
2025-01-19 01:39:44.972,4
2025-01-19 01:39:59.972,4
2025-01-19 01:40:14.972,4
2025-01-19 01:40:29.972,4
2025-01-19 01:40:44.972,4
2025-01-19 01:40:59.972,4
2025-01-19 01:41:14.972,4
2025-01-19 01:41:29.972,4
2025-01-19 01:41:44.972,4
2025-01-19 01:41:59.972,4
2025-01-19 01:42:14.972,4
2025-01-19 01:42:29.972,4
2025-01-19 01:42:44.972,4
2025-01-19 01:42:59.972,4
2025-01-19 01:43:14.972,4
2025-01-19 01:43:29.972,4
2025-01-19 01:43:44.972,4
2025-01-19 01:43:59.972,4
2025-01-19 01:44:14.972,4
2025-01-19 01:44:29.972,4
2025-01-19 01:44:44.972,5
2025-01-19 01:44:59.972,5
2025-01-19 01:45:14.972,5
2025-01-19 01:45:29.972,5
2025-01-19 01:45:44.972,5
2025-01-19 01:45:59.972,5
2025-01-19 01:46:14.972,5
2025-01-19 01:46:29.972,5
2025-01-19 01:46:44.972,5
2025-01-19 01:46:59.972,5
