Timestamp,Median Service Units Used
2025-01-18 05:15:32.253,5
2025-01-18 05:15:47.253,5
2025-01-18 05:16:02.253,5
2025-01-18 05:16:17.253,5
2025-01-18 05:16:32.253,5
2025-01-18 05:16:47.253,5
2025-01-18 05:17:02.253,5
2025-01-18 05:17:17.253,5
2025-01-18 05:17:32.253,5
2025-01-18 05:17:47.253,5
2025-01-18 05:18:02.253,5
2025-01-18 05:18:17.253,5
2025-01-18 05:18:32.253,5
2025-01-18 05:18:47.253,5
2025-01-18 05:19:02.253,5
2025-01-18 05:19:17.253,5
2025-01-18 05:19:32.253,5
2025-01-18 05:19:47.253,5
2025-01-18 05:20:02.253,5
2025-01-18 05:20:17.253,5
2025-01-18 05:20:32.253,5
2025-01-18 05:20:47.253,5
2025-01-18 05:21:02.253,5
2025-01-18 05:21:17.253,5
2025-01-18 05:21:32.253,5
2025-01-18 05:21:47.253,5
2025-01-18 05:22:02.253,5
2025-01-18 05:22:17.253,5
2025-01-18 05:22:32.253,5
2025-01-18 05:22:47.253,5
2025-01-18 05:23:02.253,5
2025-01-18 05:23:17.253,5
2025-01-18 05:23:32.253,5
2025-01-18 05:23:47.253,5
2025-01-18 05:24:02.253,5
2025-01-18 05:24:17.253,5
2025-01-18 05:24:32.253,5
2025-01-18 05:24:47.253,5
2025-01-18 05:25:02.253,5
2025-01-18 05:25:17.253,5
2025-01-18 05:25:32.253,5
2025-01-18 05:26:02.253,5
2025-01-18 05:26:17.253,5
2025-01-18 05:26:32.253,5
2025-01-18 05:26:47.253,5
2025-01-18 05:27:02.253,5
2025-01-18 05:27:17.253,5
2025-01-18 05:27:32.253,5
2025-01-18 05:27:47.253,5
