Timestamp,Service Units Used
2025-01-18 15:39:59.701,5
2025-01-18 15:40:14.701,5
2025-01-18 15:40:29.701,5
2025-01-18 15:40:44.701,5
2025-01-18 15:40:59.701,5
2025-01-18 15:41:14.701,5
2025-01-18 15:41:29.701,5
2025-01-18 15:41:44.701,5
2025-01-18 15:41:59.701,5
2025-01-18 15:42:14.701,5
2025-01-18 15:42:29.701,5
2025-01-18 15:42:44.701,5
2025-01-18 15:42:59.701,6
2025-01-18 15:43:14.701,6
2025-01-18 15:43:29.701,6
2025-01-18 15:43:44.701,6
2025-01-18 15:43:59.701,6
2025-01-18 15:44:14.701,6
2025-01-18 15:44:29.701,6
2025-01-18 15:44:44.701,6
2025-01-18 15:44:59.701,6
2025-01-18 15:45:14.701,6
2025-01-18 15:45:29.701,6
2025-01-18 15:45:44.701,6
2025-01-18 15:45:59.701,6
2025-01-18 15:46:14.701,6
2025-01-18 15:46:29.701,6
2025-01-18 15:46:44.701,6
2025-01-18 15:46:59.701,6
2025-01-18 15:47:14.701,6
2025-01-18 15:47:29.701,6
2025-01-18 15:47:44.701,6
2025-01-18 15:47:59.701,6
2025-01-18 15:48:14.701,6
2025-01-18 15:48:29.701,6
2025-01-18 15:48:44.701,6
2025-01-18 15:48:59.701,6
2025-01-18 15:49:14.701,6
2025-01-18 15:49:29.701,6
2025-01-18 15:49:44.701,6
2025-01-18 15:49:59.701,6
2025-01-18 15:50:14.701,6
2025-01-18 15:50:29.701,6
2025-01-18 15:50:44.701,6
2025-01-18 15:50:59.701,6
2025-01-18 15:51:14.701,6
2025-01-18 15:51:29.701,6
2025-01-18 15:51:44.701,6
2025-01-18 15:51:59.701,6
2025-01-18 15:52:14.701,6
2025-01-18 15:52:29.701,6
2025-01-18 15:52:44.701,6
2025-01-18 15:52:59.701,6
2025-01-18 15:53:14.701,6
2025-01-18 15:53:29.701,6
2025-01-18 15:53:44.701,6
2025-01-18 15:53:59.701,7
2025-01-18 15:54:14.701,7
2025-01-18 15:54:29.701,7
2025-01-18 15:54:44.701,7
2025-01-18 15:54:59.701,7
2025-01-18 15:55:14.701,6
2025-01-18 15:55:29.701,6
2025-01-18 15:55:44.701,7
2025-01-18 15:55:59.701,6
2025-01-18 15:56:14.701,6
2025-01-18 15:56:29.701,6
2025-01-18 15:56:44.701,6
2025-01-18 15:56:59.701,6
2025-01-18 15:57:14.701,6
2025-01-18 15:57:29.701,6
2025-01-18 15:57:44.701,6
2025-01-18 15:57:59.701,6
2025-01-18 15:58:14.701,6
2025-01-18 15:58:29.701,6
2025-01-18 15:58:44.701,6
2025-01-18 15:58:59.701,6
2025-01-18 15:59:14.701,6
2025-01-18 15:59:29.701,6
2025-01-18 15:59:44.701,6
2025-01-18 15:59:59.701,6
2025-01-18 16:00:14.701,6
2025-01-18 16:00:29.701,6
2025-01-18 16:00:44.701,6
2025-01-18 16:00:59.701,6
2025-01-18 16:01:14.701,6
2025-01-18 16:01:29.701,6
2025-01-18 16:01:44.701,6
2025-01-18 16:01:59.701,6
2025-01-18 16:02:14.701,6
2025-01-18 16:02:29.701,6
2025-01-18 16:02:44.701,6
2025-01-18 16:02:59.701,6
2025-01-18 16:03:14.701,6
2025-01-18 16:03:29.701,6
2025-01-18 16:03:44.701,6
2025-01-18 16:03:59.701,6
2025-01-18 16:04:14.701,6
2025-01-18 16:04:29.701,6
