Timestamp,Median Service Units Used
2025-03-28 20:46:29.212,5
2025-03-28 20:46:44.212,5
2025-03-28 20:46:59.212,5
2025-03-28 20:47:14.212,5
2025-03-28 20:47:29.212,5
2025-03-28 20:47:44.212,5
2025-03-28 20:47:59.212,5
2025-03-28 20:48:14.212,5
2025-03-28 20:48:29.212,5
2025-03-28 20:48:44.212,5
2025-03-28 20:48:59.212,5
2025-03-28 20:49:14.212,5
2025-03-28 20:49:29.212,5
2025-03-28 20:49:44.212,5
2025-03-28 20:49:59.212,5
2025-03-28 20:50:14.212,5
2025-03-28 20:50:29.212,5
2025-03-28 20:50:44.212,5
2025-03-28 20:50:59.212,5
2025-03-28 20:51:14.212,5
2025-03-28 20:51:29.212,5
2025-03-28 20:51:44.212,5
2025-03-28 20:51:59.212,5
2025-03-28 20:52:14.212,5
2025-03-28 20:52:29.212,5
2025-03-28 20:52:44.212,5
2025-03-28 20:52:59.212,5
2025-03-28 20:53:14.212,5
2025-03-28 20:53:29.212,5
2025-03-28 20:53:44.212,5
2025-03-28 20:53:59.212,5
2025-03-28 20:54:14.212,5
2025-03-28 20:54:29.212,5
2025-03-28 20:54:44.212,5
2025-03-28 20:54:59.212,5
2025-03-28 20:55:14.212,5
2025-03-28 20:55:29.212,5
2025-03-28 20:55:44.212,5
2025-03-28 20:55:59.212,5
2025-03-28 20:56:14.212,5
2025-03-28 20:56:29.212,5
2025-03-28 20:56:44.212,5
2025-03-28 20:56:59.212,5
2025-03-28 20:57:14.212,5
2025-03-28 20:57:29.212,5
2025-03-28 20:57:44.212,5
2025-03-28 20:57:59.212,5
2025-03-28 20:58:14.212,5
2025-03-28 20:58:29.212,5
2025-03-28 20:58:44.212,5
2025-03-28 20:58:59.212,5
2025-03-28 20:59:14.212,5
2025-03-28 20:59:29.212,5
2025-03-28 20:59:44.212,5
2025-03-28 20:59:59.212,5
2025-03-28 21:00:14.212,5
2025-03-28 21:00:29.212,5
2025-03-28 21:00:44.212,5
2025-03-28 21:00:59.212,5
2025-03-28 21:01:14.212,5
2025-03-28 21:01:29.212,5
2025-03-28 21:01:44.212,5
2025-03-28 21:01:59.212,5
2025-03-28 21:02:14.212,5
2025-03-28 21:02:29.212,5
2025-03-28 21:02:44.212,5
2025-03-28 21:02:59.212,5
2025-03-28 21:03:14.212,5
2025-03-28 21:03:29.212,5
2025-03-28 21:03:44.212,5
2025-03-28 21:03:59.212,5
2025-03-28 21:04:14.212,5
2025-03-28 21:04:29.212,5
2025-03-28 21:04:44.212,5
2025-03-28 21:04:59.212,5
2025-03-28 21:05:14.212,5
2025-03-28 21:05:29.212,5
2025-03-28 21:05:44.212,5
2025-03-28 21:05:59.212,5
2025-03-28 21:06:14.212,5
2025-03-28 21:06:29.212,5
2025-03-28 21:06:44.212,5
2025-03-28 21:06:59.212,5
2025-03-28 21:07:14.212,5
2025-03-28 21:07:29.212,5
2025-03-28 21:07:44.212,5
2025-03-28 21:07:59.212,5
2025-03-28 21:08:14.212,5
2025-03-28 21:08:29.212,5
2025-03-28 21:08:44.212,5
2025-03-28 21:08:59.212,5
2025-03-28 21:09:14.212,5
2025-03-28 21:09:29.212,5
2025-03-28 21:09:44.212,5
2025-03-28 21:09:59.212,5
2025-03-28 21:10:14.212,5
2025-03-28 21:10:29.212,5
2025-03-28 21:10:59.212,5
2025-03-28 21:11:14.212,5
2025-03-28 21:11:29.212,5
2025-03-28 21:11:44.212,5
2025-03-28 21:11:59.212,5
2025-03-28 21:12:14.212,5
2025-03-28 21:12:29.212,5
2025-03-28 21:12:44.212,5
2025-03-28 21:12:59.212,5
2025-03-28 21:13:14.212,5
2025-03-28 21:13:29.212,5
2025-03-28 21:13:44.212,5
2025-03-28 21:13:59.212,5
2025-03-28 21:14:14.212,5
2025-03-28 21:14:29.212,5
2025-03-28 21:14:44.212,5
2025-03-28 21:14:59.212,5
2025-03-28 21:15:14.212,5
2025-03-28 21:15:29.212,5
2025-03-28 21:15:44.212,5
2025-03-28 21:15:59.212,5
2025-03-28 21:16:14.212,5
2025-03-28 21:16:29.212,5
2025-03-28 21:16:59.212,4
2025-03-28 21:17:29.212,4
2025-03-28 21:17:44.212,4
2025-03-28 21:17:59.212,4
2025-03-28 21:18:14.212,4
2025-03-28 21:18:29.212,4
2025-03-28 21:18:44.212,4
2025-03-28 21:18:59.212,4
2025-03-28 21:19:14.212,4
